3.048003929236304366e+00,3.675313939491664073e+00
3.061590958379154515e+00,3.609707042005012134e+00
3.060852306801740141e+00,3.584232365344262927e+00
5.060381572934289807e+00,3.730032460672413119e+00
5.024610426714761324e+00,3.810797047624724154e+00
5.037781073243898788e+00,3.700027684671736150e+00
4.988819604113880146e+00,3.773223350407143961e+00
4.983024139510860984e+00,3.739077739644657505e+00
5.055509227452732013e+00,3.700138173829170984e+00
5.001037574794940710e+00,3.850374957056105885e+00
5.019983446859809462e+00,4.039681461205452351e+00
4.965885535242263060e+00,4.040120868225614892e+00
3.079879929357428381e+00,3.843831810272772653e+00
3.015523856478283804e+00,3.847390624482101007e+00
3.135423684694658597e+00,3.867867059797313711e+00
2.773810469135741030e+00,3.880734895104597015e+00
2.815248684013624381e+00,3.823028717332104698e+00
2.848584974486962906e+00,3.833509456976166074e+00
2.879721063113154678e+00,3.894310120121772911e+00
2.713174602607360875e+00,3.840658074782500098e+00
2.493556069905428885e+00,3.973013857874451826e+00
2.668863825616808683e+00,3.961515645739488889e+00
2.672823419478424611e+00,4.075475422865351582e+00
2.721947776923085094e+00,4.027287585614899079e+00
2.690403614841411883e+00,4.053417213476546266e+00
2.595957335248209041e+00,4.105342809522880998e+00
2.633756629050614695e+00,4.106669103192058579e+00
2.847773632454891235e+00,3.959376285006916962e+00
2.763322782409485701e+00,4.051726418202688862e+00
2.826485392666240770e+00,4.038662083729282593e+00
4.980932857984049278e+00,4.089310230614402464e+00
2.954923043192471788e+00,4.219773898251112598e+00
3.057969804904916433e+00,4.180744168794952031e+00
2.736256812922298387e+00,4.255854555128651739e+00
2.778711050774720359e+00,4.301637562461343656e+00
2.774041357881196213e+00,4.241842083080957337e+00
2.770330057880344032e+00,4.310586642148869885e+00
2.690015027963209793e+00,4.227448939201390310e+00
2.649622136236580605e+00,4.284991574469877662e+00
2.685367863760582452e+00,4.285937309894546132e+00
2.646597377405096374e+00,4.203175956854634521e+00
2.603879865963004914e+00,4.238435801195017838e+00
2.624410366003805173e+00,4.204851344498332644e+00
2.692591289389799414e+00,4.167869514701659561e+00
2.710019711032057632e+00,4.409045052328856684e+00
2.630151199150956742e+00,4.341050412401753711e+00
2.902343656767393032e+00,4.416451354138980712e+00
2.862720997778534393e+00,4.353077096327452544e+00
2.846439271180320141e+00,4.353479092298557340e+00
2.866347467879156063e+00,4.382796911858427791e+00
2.833392206538170477e+00,4.479592925587509988e+00
3.250158922716539944e+00,4.396910669369760605e+00
3.270789547696930200e+00,4.456178170729068633e+00
3.287609512253100608e+00,4.454876465905974747e+00
3.166393849324281362e+00,4.375162433076697610e+00
3.430668236739244925e+00,4.441305795535437362e+00
3.360096229406836610e+00,4.533291733429096304e+00
4.983180136388640769e+00,4.491078727702564777e+00
5.045468940202529673e+00,4.596742513217084714e+00
3.459335442801229732e+00,4.617952188794670398e+00
3.108683325349388848e+00,4.740288853036661365e+00
2.984379767134146988e+00,4.721874102101343063e+00
3.001278260515496399e+00,4.712825641739612159e+00
3.026804200629066965e+00,4.708869006023522097e+00
2.952904740967684294e+00,4.683162032619708093e+00
3.003416253428484062e+00,4.626204361023240175e+00
2.974886344066553612e+00,4.671869163994729846e+00
2.935106056101434824e+00,4.581304009225250162e+00
3.042003662662145835e+00,4.683301824112476197e+00
2.892975969986417262e+00,4.681658299796341183e+00
2.861162560720576842e+00,4.560889337192816306e+00
2.887172158530087795e+00,4.715359670914441637e+00
2.872758026763840178e+00,4.676996033357419869e+00
3.052143812557521763e+00,4.793858920643100596e+00
2.980098702786986742e+00,4.774417092508428162e+00
